code,Column Heading,English,Hindi,Bengali
option,Paper/Print Options,"Create ROW by clicking on the arrow icon and choosing from the various options found. The 'Single-sheet', 'Calendar' and 'Box packaging' modules do not have this option.","एरो आइकन पर क्लिक करके पाए गए विभिन्न विकल्पों में से चुनकर ROW बनाएं। 'सिंगल-शीट', 'कैलेंडर' और 'बॉक्स पैकेजिंग' मॉड्यूल में यह विकल्प नहीं है।","তীর আইকনে ক্লিক করে এবং পাওয়া বিভিন্ন বিকল্প থেকে বেছে নিয়ে ROW তৈরি করুন। 'একক-শীট', 'ক্যালেন্ডার' এবং 'বক্স প্যাকেজিং' মডিউলগুলিতে এই বিকল্প নেই।"
paper,Paper,Click 'Select'  and select Paper/Card from the List. New Paper/Card can also be added here.,Select' पर क्लिक करके लीस्टमें से पेपर सिलेक्ट करें। पेपर का नया ब्रांड भी यहाँ से जोड़ सकते है।    ,সিলেক্ট'-এ ক্লিক করে তালিকা থেকে কাগজটি নির্বাচন করুন। এখান থেকে নতুন ব্র্যান্ডের কাগজও যোগ করা যাবে।
paper_cost,Paper Price Per/,Select from options and enter paper cost per kg. or per Sheet,पेपरकी कीमत (मूल्य) सब खर्च के साथ प्रति किलोग्राम या प्रति शीट दर्शाये। ,কাগজের দাম (দাম) প্রতি কেজি বা সমস্ত ব্যয় সহ প্রতি শীটতে দেখানো উচিত।
wastage,Expected Wastege,Enter expected paper wastage in percentage (%) or Sheets.,प्रिन्टिंग के दौरान पेपरका अंदाजित व्यय (Wastage) कितना पर्सेंटेज (%) होगा या कितनी Sheets होगी वो दर्शाये।,"মুদ্রণের সময়, কাগজের আনুমানিক ব্যয়ের (অপচয়) ব্যয়ের মোট ব্যয়ের কত মুদ্রণের সময় কাগজের আনুমানিক ব্যয়ের কত শতাংশ (%) বা কতগুলি শীট থাকবে তা নির্দেশ করুন।শতাংশ প্রবেশ করান।"
finish_size_format,Finish (Cut) Size Format,Enter the Finish Sheet Size (i.e. Cut or Fold-Cut Size) of Full Sheet (Parent Sheet) size of paper. ,पेपरकी पूरी शीटमें से कितने टुकड़े काटे या फोल्ड-कट ( Finish Fold-Cut Size ) किये जायेंगे वो दर्शाये।,কাগজের পুরো শীট থেকে কতগুলি টুকরো কাটা বা ভাঁজ কাটা হবে তা দেখান।
total_pgs,Total Pages (Both Sides),Enter total number of both sides pages (Front & Back) to be printed in the job.,आगे-पीछे दोनों तरफ के पेजिसकी गिनती करते हुए कुल कितने पेजिस प्रिंट होने है वो दर्शाये।,পিছনে এবং পিছনে উভয় পক্ষের পৃষ্ঠাগুলির সংখ্যা গণনা করে মুদ্রণের জন্য পৃষ্ঠাটির মোট সংখ্যা দেখান।
dtp,Design DTP Cost Per,"Select & Enter Designing or DTP charges from options 'None', Per/Page or Per/Lot.","डिज़ाइनिंग या डीटीपी चार्जिस None,  प्रति/पेज़ या प्रति/लॉट के हिसाबसे एंटर करें। ",ডিজাইনিং বা ডিটিপি চার্জগুলি প্রতি / পৃষ্ঠা বা প্রতি / লট হিসাবে কোনওটি অনুসারে প্রবেশ করুন।
pages_in_plate_sig,Pages In Plate Signature,Enter number of pages to be accomodated (Exposed) in a single Plate Signature Layout.,एक प्लेट में एक साथ कितने पेजिस (Plate Signature Layout) शामिल करके प्लेट बनेगी वो दर्शाए।,কতগুলি প্লেট (প্লেট স্বাক্ষর বিন্যাস) একটি প্লেটে একসাথে যোগদানের মাধ্যমে গঠিত হবে তা নির্দেশ করুন।
ups_in_plate,Ups In Plate Signature,Enter number of Ups or number of repeatations of particular page/pages.,प्लेटमें एक पेजके कितने 'अप्स'  यानी 'रिपीटेशन्स' है ये दर्शाये।,প্লেটে কোনও পৃষ্ঠার কতগুলি 'আপ' রয়েছে তা দেখান।
num_colors,Number of Colors,Click and select number of colours to be printed.,इस जॉबमें यहां पर कितने कलरकी छपाई होगी वो सिलेक्ट करें।,এই কাজটিতে এখানে কতগুলি রঙ ছাপানো হবে তা নির্বাচন করুন।
plate_cost,Plate Cost Per Plate,Enter Plate Making charges per each Plate (colour).,ऑफसेट प्लेट बनानेका प्रति प्लेट खर्च यहाँ एंटर करें। ,অফসেট প্লেট তৈরির জন্য প্রতি খরচ এখানে লিখুন।
min_print_rate,Minm. Print Rate,Minimum (for first 1000/2000/3000 impressions) printing charges per 1000 impressions per Plate (Colour).,न्यूनतम - Minimum - (शुरुआती 1000/2000/3000 की मात्रा के लिए) प्रति 1000 इम्प्रेशन प्रति प्लेटका (कलरका) प्रिन्टिंग रेट।,সর্বনিম্ন - সর্বনিম্ন - (প্রাথমিক 1000/2000/3000 ভলিউমের জন্য) প্রতি প্লেটকা প্রতি 1000 ইমপ্রেশন (রঙকা) মুদ্রণ হার।
balance_qty,Subsequent Print Rate,Subsequent printing charges per 1000 impressions per plate after 'Minimum' quantity charges.,न्यूनतम' छपाई के बाद बाकी प्रिंटिंग QUANTITY  का प्रति 1000 इम्प्रेशन का प्रति प्लेट या प्रति कलरका रेट।,'ন্যূনতম' মুদ্রণের পরে প্রতি প্লেট বা অবশিষ্ট প্রিন্টিং কোয়ান্টির প্রতি রঙের জন্য প্রতি 1000 ইমপ্রেশনকে রেট দিন।
process,Post Printing Process Cost,Click Green Plus (+) sign to open post printing process cost and select applicable cost and charges.,"छपाई के बाद किए जाने वाले प्रोसेस जैसे की Lamination, Coating की कीमत जोड़ने के लिए ग्रीन प्लस पर क्लिक करे।","লেমিনেশন, লেপ-এর মতো পোস্ট প্রিন্টিং প্রক্রিয়ার খরচ যোগ করতে গ্রীন প্লাসে ক্লিক করুন।"
binding,Book Binding Cost,Click Green Plus (+) sign in COLUMN HEAD to go to BINDING Module. Calculate binding cost and select from the calculated options. The selection will be dynamically applied to BOOK-MAGAZINE module.,कॉलम हेड में दिए गए ग्रीन कलर के प्लस (+) की साइन पर क्लिक करे। इसी के साथ आप सॉफ्टवेर के BOOK-BINDING मॉड्यूल में चले जाएंगे। बाइंडिंग का कॉस्ट केलकयुलेसन करके जिस विकल्प को चुनेंगे वो यहाँ बुक-मेगेज़िन के मॉड्यूल में या जाएगा।       ,BINDING মডিউলে যেতে COLUMN HEAD-এ Green Plus (+) চিহ্নে ক্লিক করুন। বাঁধাই খরচ গণনা করুন এবং গণনা করা বিকল্পগুলি থেকে নির্বাচন করুন। নির্বাচনটি গতিশীলভাবে BOOK-MAGAZINE মডিউলে প্রয়োগ করা হবে।
hidden_expense,Hidden Exp. In %,"Add aproximate Packing & Forwarding, Paper Cutting etc. type of Hidden Expenses in percentage (%) of Total Cost.","पेकिंग-फॉरवार्डिंग, पेपर कटिंग जैसे चार्जिस (Hidden Expenses) कुल-खर्चके प्रति शतकके (%) हिसाबसे लगाए।","পিকিং-ফরোয়ার্ডিং, হিডেন ব্যয়ের মতো কাগজ কাটা প্রতি শতাব্দীর মোট ব্যয়ের জন্য দায়ী (%)।"
profit,Profit,Add Profit in percentage (%) of Basic Cost or the Amount.,बेसिक-कॉस्ट (BASIC COST) पर कितने प्रतिशत (%) या कितनी एमाउंट मुनाफ़ा रखना है वो यहाँ एंटर करें। ,এখানে কত শতাংশ (%) বা মূল ব্যয়ে (বেসিক কস্ট) উপার্জন করতে হবে তা লিখুন।
book_binding_type,Book Sizes & Cost of Various Binding,"Click on word  'Select'  to choose Book Size. The Cost of 'Manual-Pasting', 'Perfect' binding  & 'Case (Hard) Binding' will reflect from 'Binding Library'.","नीचे 'Select' शब्द पर क्लिक करके बुक की साइज़ चुने। ऐसा करने पर बाइंडिंग लाइब्रेरी में से 'MANUAL', 'PERFECT' और 'CASE BINDING' कोस्ट यहाँ या जायेगी।","বইয়ের আকার চয়ন করতে 'নির্বাচন' শব্দটিতে ক্লিক করুন। 'ম্যানুয়াল-পেস্টিং', 'পারফেক্ট' বাইন্ডিং এবং 'কেস (হার্ড) বাইন্ডিং' এর খরচ 'বাইন্ডিং লাইব্রেরি' থেকে প্রতিফলিত হবে।"
bind_total_pgs,Total Pages (Both Sides),Total pages will automaticaly imerge from column 'Total Pages (Front-Back)' of BOOK-MAGAZINE module.,बुक-मैगजीन मॉड्यूल के कॉलम 'Total Pages (Front-Back)'  से टोटल पेजिस का आंकड़ा अपने आप समाहित हो जाएगा।,বই-পত্রিকা মডিউলের 'Total Pages (Front-Back)' কলামটি স্বয়ংক্রিয়ভাবে মোট পৃষ্ঠাগুলি ক্যাপচার করবে।
bind_sheet_sig,Number of Pages In Folding Sheet Signature,Enter the number of pages of the 'Folding Sheet Signature Layout' (FARMA). Not 'Plate Signature Layout'.,जीस पेपर शीटका फोल्डिंग करना है उस शीटमें आगे-पीछे दोनों तरफ कुल कितने पेजिस है वो दर्शाये।,"কাগজের শীটটি ভাঁজ করতে, সামনে এবং পিছনে উভয় দিকে সেই শীটে মোট পৃষ্ঠার সংখ্যা দেখান।"
bind_folding,Folding Charges Per 1000 Sheets,Folding Charges Per 1000 Sheets,ऎसी हर एक हजार शीटस का फोल्डिंग चार्जिस (मशीनसे या हाथसे) कितना है वो एंटर करें। ,প্রতি 1000টি শীটের জন্য ফোল্ডিং চার্জ (হয় মেশিন বা হাতে) লিখুন।
bind_collating,Collating Charges Per 1000 Sheets,Collating (Gathering) Charges Per 1000 Sheets,ऎसी हर एक हज़ार शीटसको मिलानेका (Collating /Gathering) चार्जिस एंटर करें।,প্রতি 1000টি শীটের জন্য (Collating /Gathering ) চার্জ লিখুন।
bind_stapling,Stapling Charges Per 1000 Sheets,Stapling Charges Per 1000 Books,प्रत्येक हजार बुकको पीन लगानेका चार्ज यहां एंटर करे। ,এখানে প্রতি হাজার বই পিন করার জন্য চার্জ লিখুন।
bind_sewing,Sewing Charges Per 1000 Sections,Sewing Charges Per 1000 Sections,प्रत्येक हजार सेक्शनको सिलाई करनेका चार्ज यहां एंटर करे।,এখানে প্রতিটি 10000 বিভাগের জন্য স্টিচিং চার্জ লিখুন।
